,GlobalID,Detection Date,Lab Status,Submission Date,Latitude,Longitude,Notes,FileName
1839,{692F7818-C5CE-41F4-AEF6-6D6A9C99674E},2020-08-12,Negative ID,2020-08-12,46.171165,-119.174761,Found dead in our pool vacuum. Is about 2in long.,ATT1908_20200812_163001.jpg
1840,{28809BE7-E827-47A8-9166-6A19F26DDF9A},2020-08-12,Negative ID,2020-08-12,47.664666,-122.36425,"can't tell for sure if these are asian giant hornet, but they were quite large and moving around aggressively (largely around mint flowers in my alley)",ATT1909_IMG_1817.jpg
1841,{F0B57E8E-D748-4FB6-8CF5-2EBC03260134},2020-08-12,Negative ID,2020-08-13,47.544090000000004,-122.011459, ,ATT1910_5B8B9174-4839-4C0A-8221-0E1EDBA7F5CE.jpg
1842,{B6C128F3-A90B-4F27-AFAD-B7FFA8779604},2020-08-10,Negative ID,2020-08-13,47.27081,-122.300068,Could not fly and passed soon after we spotted it,ATT1911_IMG_20200812_152955_021.jpg
1843,{10277FAB-91B2-449E-AA86-54894A412106},2020-08-13,Negative ID,2020-08-13,46.94239,-122.60735,I wasn’t sure if this is one of those bees of concern. I spotted it on a freshly cut tree stump at my residence in Yelm. If it is not one my apologies.,ATT1912_18145105-2532-43D6-9873-49BE4841707D.jpg
1844,{140D1306-EF8F-4607-8480-AA78362D1785},2020-07-27,Negative ID,2020-08-13,45.98977,-122.53663999999999,Found in our pool most likely was there a couple days,ATT1913_881B42F8-C953-4BD1-ACAA-9F3DB9776773.png
1845,{7776B014-88BA-44C2-A439-69694ED2D4AE},2020-08-12,Negative ID,2020-08-13,47.226929999999996,-122.395053,"Looking at the pictures, it seems smaller size. However it still appearing larger than what we typically see.",ATT1914_438C791E-4854-494F-BEFA-5DBB0FB5DE8A.jpg
1846,{734D2367-9144-4FC0-AB22-4E5D676233ED},2020-08-05,Negative ID,2020-08-13,47.65726,-117.41228000000001,I have a bush outside my front door where the bees and wasps like and this and it was much bigger then the rest.,ATT1915_D8A549F8-C968-4501-9DE3-1AA092F56F36.jpg
1847,{7108E8E0-83F1-45D1-B622-44356F06B509},2020-08-13,Negative ID,2020-08-13,45.782311,-122.4801,Large basketball size nest,ATT1916_7CEF97EE-5DFE-4C81-BB3D-160948AA930D.jpg
1848,{0FCDD38C-8E3E-40DC-98D4-EFA121D84DCD},2020-08-13,Negative ID,2020-08-13,47.492816,-122.18342700000001,Very big and loud (in a way I haven’t heard before).,ATT1917_9F1E644B-D152-49A5-BB42-019B6D964A6C.jpg
1849,{D2068A1A-C62C-4996-BF39-EC8C3485CFD6},2020-08-13,Negative ID,2020-08-13,47.640774,-117.381376, ,ATT1918_image.jpg
1850,{D2068A1A-C62C-4996-BF39-EC8C3485CFD6},2020-08-13,Negative ID,2020-08-13,47.640774,-117.381376, ,ATT1919_94C7D96B-E9F6-44F2-91B4-9DA81E016736.png
1851,{172994EC-671C-4D6C-9987-805539FCB4A1},2020-08-11,Negative ID,2020-08-13,47.842001,-122.253013,"Large bee in grass, over 1 inch long. Sorry, I didn't want to get closer with my camera.",ATT1920_IMG_2414.jpg
1852,{172994EC-671C-4D6C-9987-805539FCB4A1},2020-08-11,Negative ID,2020-08-13,47.842001,-122.253013,"Large bee in grass, over 1 inch long. Sorry, I didn't want to get closer with my camera.",ATT1921_IMG_2415.jpg
1853,{9C263654-AD7C-4328-B2D2-F5F5A295B0A6},2020-08-08,Negative ID,2020-08-13,47.520270000000004,-122.529049,"Found back half of a large bug in my driveway and snapped a picture next to my hand for scale bc I was very surprised by the size - not sure if it belongs to one of the Murder Hornets, but hope this is helpful!",ATT1922_A0E4CAC5-4C26-43D5-9E3D-174CF8A94425.jpg
1854,{CB395833-7160-443E-BA7E-C793716F0DFE},2020-08-13,Negative ID,2020-08-13,47.664138,-122.20586999999999,"The insect was partially dead on the ground, it’s very large with yellow markings. I could not tell for sure, but my husband and I have both grown up in WA and have never seen this insect before.",ATT1923_588F9195-FD9E-42BA-854F-E539B2685C6D.jpg
1855,{5369DF93-B762-441A-802C-DA536E130993},2020-08-13,Negative ID,2020-08-13,47.669707,-122.297995,Seen flying in my back yard in Seattle,ATT1924_IMG_20200813_094541.jpg
1856,{DF18928E-14C4-4640-9142-2F2470B543B6},2020-08-12,Negative ID,2020-08-13,48.06114,-122.1769,Was in the grill of my dad's semi truck. He travels from Chilliwack to Centralia every day. I saved it in a baggie.,ATT1925_inbound7957440742513835907.jpg
1857,{20F5BA8F-A41D-4BD2-98D4-A3FEB1281BD2},2020-08-13,Negative ID,2020-08-13,47.999114,-122.205396,"Not sure if it fell out of package I was unwrapping, or if it landed on my toolbox. I killed it and can Stick it in a container",ATT1926_image.jpg
1858,{20F5BA8F-A41D-4BD2-98D4-A3FEB1281BD2},2020-08-13,Negative ID,2020-08-13,47.999114,-122.205396,"Not sure if it fell out of package I was unwrapping, or if it landed on my toolbox. I killed it and can Stick it in a container",ATT1927_D3A730FA-D4AE-482F-8F11-786422F92A4E.jpg
1859,{20F5BA8F-A41D-4BD2-98D4-A3FEB1281BD2},2020-08-13,Negative ID,2020-08-13,47.999114,-122.205396,"Not sure if it fell out of package I was unwrapping, or if it landed on my toolbox. I killed it and can Stick it in a container",ATT1928_53D8E41A-ABFC-47C5-8CE2-CD2A091B30D7.jpg
1860,{60FA76FC-2401-4DDE-A12A-8028CC738755},2020-08-13,Negative ID,2020-08-13,47.53815,-120.28128000000001,I was able to capture it and it’s in a small container,ATT1929_B98CABB4-6B03-44C8-BCF5-092E05DAF84C.jpg
1861,{3AF51B09-AD98-494B-B1C3-5360852D792E},2020-08-13,Negative ID,2020-08-13,47.96588,-122.39177,Large very large stinger,ATT1930_70F5625A-DB0E-4985-A6EB-7699836F65A0.jpg
1862,{47FAD5EE-F25A-41E0-8018-9283475BD90F},2020-08-13,Negative ID,2020-08-13,47.846311,-122.22616000000001,I have two hydrangeas that attracts all sorts of bees and these Asian ones come on an attach the rest.  I cannot get a close up picture but got some from a distance.,ATT1931_CD68E49B-CE07-4670-9457-4494D5146405.png
1863,{A38DDD69-88D0-4A40-ACA9-F7CBBA9BEB4D},2020-08-13,Negative ID,2020-08-13,48.10886,-122.7749, ,ATT1932_15811285-98FC-483F-9A7E-A595030DAE07.jpg
1864,{CC313097-F172-4277-AE98-F2AE25AB54C2},2020-08-10,Negative ID,2020-08-13,47.564825,-122.10938200000001,Not sure but bigger than what we have seen before.  Body is over an inch long and beefy.,ATT1933_20200810_151804.jpg
1865,{317039A7-419F-41A1-B7FC-1E381386C2A1},2020-08-13,Negative ID,2020-08-13,47.944839,-122.21403899999999,Big ass bee bigger than a dragon fly. I'm allergic to bees so I didn't get any closer.,ATT1934_received_616587755726671.jpg
1866,{1D573640-E9C9-4669-9910-CDF07282F8E1},2020-08-13,Negative ID,2020-08-13,47.363095,-122.471026,Found dead insect on deck. Doesn't match description completely but has a large stinger (or what appears to be a stinger),ATT1935_20200813_133951.jpg
1867,{BD0E5FCE-5268-48A9-A44E-254F61BA721C},2020-08-13,Negative ID,2020-08-13,46.380046,-117.03791499999998,"I think what I have is a wasp of some sort, but im not 100% sure.",ATT1936_1597351710843971462636876064836.jpg
1868,{4E5231B8-937C-4BEE-8228-5AA95BA276C6},2020-08-13,Negative ID,2020-08-13,47.574152000000005,-122.044951,"Hornet was aggressively flying around, trying to get out from under my back deck cover.  It had captured what looked like a grasshopper, stopping to eat it, or was it another hornet it was carrying(?).",ATT1937_20200813_Murder Hornet 1.jpg
1869,{4E5231B8-937C-4BEE-8228-5AA95BA276C6},2020-08-13,Negative ID,2020-08-13,47.574152000000005,-122.044951,"Hornet was aggressively flying around, trying to get out from under my back deck cover.  It had captured what looked like a grasshopper, stopping to eat it, or was it another hornet it was carrying(?).",ATT1938_20200813_Murder Hornet 2.jpg
1870,{4E5231B8-937C-4BEE-8228-5AA95BA276C6},2020-08-13,Negative ID,2020-08-13,47.574152000000005,-122.044951,"Hornet was aggressively flying around, trying to get out from under my back deck cover.  It had captured what looked like a grasshopper, stopping to eat it, or was it another hornet it was carrying(?).",ATT1939_20200813_Murder Hornet 3.jpg
1871,{A1FC8141-FB54-4B40-923E-61D726A01DF5},2020-08-13,Negative ID,2020-08-13,47.798966,-122.323773,It was th biggest bee I have ever seen. I took a really crappy picture of it. The Word THE in the sign is approximately 4 inches.,ATT1940_AAA43369-4A66-4312-A1E7-F2701F711D66.jpg
1872,{7E6A2B01-F82D-4E57-85F7-8F28D7640231},2020-08-13,Negative ID,2020-08-13,47.228265,-122.554547,"I found a few of these types of wasps around my apple trees, even though I have several wasp traps around my home. A neighbor also has a honey bee hive, and I’ve started to notice less honey bees than normal around my garden.",ATT1941_2A7CD62A-EB81-47DE-BF1F-86BF97530598.jpg
1873,{2F6CBFF7-7BD7-4571-9D1C-DB93ED833EFD},2020-08-13,Negative ID,2020-08-13,48.082453,-122.70971999999999,No idea what this is but someone suggested I report it,ATT1942_56751FB6-222C-485E-8F2F-9902E563CE4D.jpg
1874,{89506115-A139-4392-8B3E-FC13D89DAC95},2020-08-13,Negative ID,2020-08-13,47.085184999999996,-120.67966000000001,Husband saw swarming him. Swatted. Found possible nest in 4x4. Captured. Called and left message with WA DOA... Should we spray or try to capture hive/nest?,ATT1943_Noyes Murder Hornet 1.jpg
1875,{89506115-A139-4392-8B3E-FC13D89DAC95},2020-08-13,Negative ID,2020-08-13,47.085184999999996,-120.67966000000001,Husband saw swarming him. Swatted. Found possible nest in 4x4. Captured. Called and left message with WA DOA... Should we spray or try to capture hive/nest?,ATT1944_Noyes Murder Hornet 2.jpg
1876,{9086A647-E4A9-4856-96AC-12B3BC614D84},2020-08-13,Negative ID,2020-08-13,47.211043,-122.205347, ,ATT1945_EDFBFE50-E784-4869-B96F-89606DB09FED.jpg
1877,{9086A647-E4A9-4856-96AC-12B3BC614D84},2020-08-13,Negative ID,2020-08-13,47.211043,-122.205347, ,ATT1946_2BDB2808-1B24-468B-B814-CC70E9232C58.jpg
1878,{3A42BF8A-5E04-4653-AA7D-7BB0D2EE4A83},2020-08-13,Negative ID,2020-08-13,47.851884999999996,-121.99515600000001,Saw on my rhododendron about 415pm,ATT1947_trim.74AB10AD-10BD-45E4-97A1-24808F3DA27F.MOV
1879,{F02E3824-67E1-4FEE-A48D-174A1C5A9CE8},2020-08-03,Negative ID,2020-08-13,47.696911,-122.314403,Insect trapped between screen and window and later released as didn’t think it was Asian Giant Hornet.,ATT1948_1E74A125-ADAD-4F0B-BB69-DDBDB232239F.jpg
1880,{B403DA52-326B-4B64-A0BD-9CD73FBA5486},2020-08-14,Negative ID,2020-08-14,48.527729,-122.20936699999999,"It dug and burrowed into the dirt on a gravel road/walkway near the pond, by the oak tree.",ATT1949_trim.46A961DF-3935-4A33-B4B8-99F221A65DCD.MOV
1881,{AC04858E-0E1B-4990-937A-3270AFC5299A},2020-08-12,Negative ID,2020-08-14,47.568453000000005,-122.64887900000001,"Many of the insects were swarming around my blooming spearmint. Not bothered by my presence, but they are larger than any I've seen before.",ATT1950_Wasps 8.10.jpg
1882,{EBF8F914-1D6C-4759-A855-66AB6F59535A},2020-08-14,Negative ID,2020-08-14,45.692328,-121.881868, ,ATT1951_AD42089D-6FEE-47B1-8F2B-57B41DD6E21A.png
1883,{262B3086-B261-4076-A636-AA3EEC042100},2020-08-13,Negative ID,2020-08-14,47.344321,-122.315546,"There were several, husband killed two.  We have it in a container",ATT1952_20200813_185153.jpg
1884,{C051051C-3286-4DA4-8C95-E2769E4F470C},2020-08-12,Negative ID,2020-08-14,48.57232,-123.08407, ,ATT1953_Screenshot_20200813-191209_Gallery.jpg
1885,{C051051C-3286-4DA4-8C95-E2769E4F470C},2020-08-12,Negative ID,2020-08-14,48.57232,-123.08407, ,ATT1954_Screenshot_20200813-191159_Gallery.jpg
1886,{C051051C-3286-4DA4-8C95-E2769E4F470C},2020-08-12,Negative ID,2020-08-14,48.57232,-123.08407, ,ATT1955_Screenshot_20200813-191150_Gallery.jpg
1887,{C051051C-3286-4DA4-8C95-E2769E4F470C},2020-08-12,Negative ID,2020-08-14,48.57232,-123.08407, ,ATT1956_Screenshot_20200813-191139_Gallery.jpg
1888,{C051051C-3286-4DA4-8C95-E2769E4F470C},2020-08-12,Negative ID,2020-08-14,48.57232,-123.08407, ,ATT1957_Screenshot_20200813-191123_Gallery.jpg
1889,{73D302F1-DCA7-4460-B993-B4FE17A80325},2020-08-14,Negative ID,2020-08-14,47.755409,-122.23126200000002,Comes to our garden everyday.,ATT1958_55216.jpg
1890,{544619C6-2609-42DB-AFC6-0462386E1B18},2020-08-14,Negative ID,2020-08-14,47.534107,-122.37090900000001,Way bigger than our regular hornets and wasps. Different body style and color.,ATT1959_image.jpg
1891,{557A0F52-F0AB-41CB-AA82-E99240BCD9FF},2020-08-14,Negative ID,2020-08-14,48.636952,-122.911677,"Dark orange wings, 2 inches long, alive and in a glass jar.",ATT1960_15973765316508446718884677541559.jpg
1892,{564C53EC-4EF7-4C7D-A6AE-5CB21271600A},2020-08-13,Negative ID,2020-08-14,47.57192,-122.65223,Landed on our Rhododendron. Son noticed it. We got a photo.,ATT1961_Screenshot_20200813-130006.png
1893,{564C53EC-4EF7-4C7D-A6AE-5CB21271600A},2020-08-13,Negative ID,2020-08-14,47.57192,-122.65223,Landed on our Rhododendron. Son noticed it. We got a photo.,ATT1962_IMG_20200813_125712047_HDR.jpg
1894,{6A9C07E1-4CA7-40B8-8748-C51B1C67E716},2020-08-14,Negative ID,2020-08-14,47.074315000000006,-122.20553799999999,Im not sure if this is a hive of the asian hornets but its unlike anything ive seen and i got some photos with my phone if you look close you can see one of the unidentified bees or wasps on the hive i found on the ground wile searching for my dogs near,ATT1963_20200813_193331.jpg
1895,{A4FAC8DE-A158-4E15-982F-DE4D44C2564D},2020-08-05,Negative ID,2020-08-14,46.169802000000004,-119.30256899999999,It landed on my windshield at my house. I took pics. I did not kill it.,ATT1964_43CA4FCA-DEEE-4354-89D6-D783106EBB8F.png
1896,{49F2F400-C966-4CA3-9B3E-589B7B6A1DFB},2020-08-14,Negative ID,2020-08-14,47.241135,-122.43446200000001,in tacoma was,ATT1965_20200814_100027.jpg
1897,{49F2F400-C966-4CA3-9B3E-589B7B6A1DFB},2020-08-14,Negative ID,2020-08-14,47.241135,-122.43446200000001,in tacoma was,ATT1966_20200814_100021.jpg
1898,{97199785-3A11-4E81-8474-160E04E548CC},2020-08-14,Negative ID,2020-08-14,47.19567,-122.28768000000001,Captured one in puyallup!,ATT1967_84C271D6-945C-4BC5-9215-EB475D8E06A1.jpg
1899,{5B22056B-0B1D-4CBF-AE32-D2459C595948},2020-08-14,Negative ID,2020-08-14,47.351804,-122.27301200000001,Only 1. Sitting by a rock.  Seemed about 2 inches. Not moving or agressive at all. My brother had seen something similar 3 days ago.,ATT1968_august2020BEE.jpg
1900,{17CD61F0-9618-4E7D-A998-ADF95A1C9C74},2020-08-08,Negative ID,2020-08-14,47.272525,-122.529696,Uncertain but could not identify it as other species. It went into a hole in the yard that was made by the insect and it appeared ready to guard it’s den by staring at me until I backed up.,ATT1969_B4358E41-C517-4F2B-9DED-C2E8B4853AE7.jpg
1901,{CCC8EEE1-0559-4DC0-B0D2-AF9E698B6761},2020-08-14,Negative ID,2020-08-14,47.626529999999995,-122.09126699999999,I notice a swamped of hornets coming on my Hummingbird feeder. (I never seen this hornets before),ATT1970_20200814_113135.jpg
1902,{CCC8EEE1-0559-4DC0-B0D2-AF9E698B6761},2020-08-14,Negative ID,2020-08-14,47.626529999999995,-122.09126699999999,I notice a swamped of hornets coming on my Hummingbird feeder. (I never seen this hornets before),ATT1971_20200814_113139.jpg
1903,{CCC8EEE1-0559-4DC0-B0D2-AF9E698B6761},2020-08-14,Negative ID,2020-08-14,47.626529999999995,-122.09126699999999,I notice a swamped of hornets coming on my Hummingbird feeder. (I never seen this hornets before),ATT1972_20200814_113142.jpg
1904,{F9AEF090-DDCD-477D-AB15-CEDDD70C5474},2020-08-14,Negative ID,2020-08-14,47.222460999999996,-122.97216100000001,The photo sent is not of the first specimen observed. The first wasp had an orange head and was larger than the one pictured. My husband tried to swat it between his hands and it only stunned the wasp and it flew off north. Then it came back with this sm,ATT1973_murder.hornet.maybe 1a.jpg
1905,{6155BCAE-50D2-4924-A2A5-E2FD15805B49},2020-08-14,Negative ID,2020-08-14,47.75634,-122.20198,"I found this on the side of the Sammamish River trail in Bothell and picked it up.  I wasn't sure if it was an Asian.Giant Hornet.  I've never seen one.  Web research shows this likely isn't an Asian Giant Hornet, but, what is it?",ATT1974_0814201237.jpg
1906,{6155BCAE-50D2-4924-A2A5-E2FD15805B49},2020-08-14,Negative ID,2020-08-14,47.75634,-122.20198,"I found this on the side of the Sammamish River trail in Bothell and picked it up.  I wasn't sure if it was an Asian.Giant Hornet.  I've never seen one.  Web research shows this likely isn't an Asian Giant Hornet, but, what is it?",ATT1975_0814201248.jpg
1907,{F901B63C-873A-403D-95FE-F331A43EC2F3},2020-07-27,Negative ID,2020-08-14,47.836278,-120.05348700000002, ,ATT1976_E00E01B3-AE30-4796-950B-78A1674BDC7E.jpg
1908,{F901B63C-873A-403D-95FE-F331A43EC2F3},2020-07-27,Negative ID,2020-08-14,47.836278,-120.05348700000002, ,ATT1977_FullSizeRender.jpg
1909,{656CFD0F-3F11-4741-BB65-484F983DD4E2},2020-08-14,Negative ID,2020-08-14,47.524515,-122.348546,found it along with other bees,ATT1978_possible murder horent.jpg
1910,{656CFD0F-3F11-4741-BB65-484F983DD4E2},2020-08-14,Negative ID,2020-08-14,47.524515,-122.348546,found it along with other bees,ATT1979_possible murder hornet .jpg
1911,{D613377D-BCED-413D-A833-136EE0166E3C},2020-08-14,Negative ID,2020-08-14,45.762988,-122.66126399999999,I’m not sure what wasp this is but there are quite a few of them flying around a neighbors mint plants,ATT1980_9D7DD7FC-A2F6-4814-B7A4-6457EE28AD3E.png
1912,{B16276DE-ACE4-4BE0-9574-D1FFA217FEC6},2020-07-25,Negative ID,2020-08-14,47.884965,-122.185653,There were many of them around plant bush in my front yard.,ATT1981_20200725_160034.jpg
1913,{B16276DE-ACE4-4BE0-9574-D1FFA217FEC6},2020-07-25,Negative ID,2020-08-14,47.884965,-122.185653,There were many of them around plant bush in my front yard.,ATT1982_20200725_160033.jpg
1914,{3DB46536-3B2C-4FB3-B249-7F9A2F6F42D8},2020-08-15,Negative ID,2020-08-15,48.725967,-122.334018,Aggressive,ATT1983_15974536811102371743598619631765.jpg
1915,{1FAA08F8-0973-40DF-89BE-D22E76D09028},2020-08-15,Negative ID,2020-08-15,48.576246000000005,-122.33186200000002, ,ATT1984_C0364864-1643-47FE-86A5-3C843CCFD41E.jpg
1916,{663FD65F-54FA-43DE-BC9B-C5935738136D},2020-08-15,Negative ID,2020-08-15,47.195889,-122.368908,This was by our garden and my dog got hold of it. My son ended up cutting it in half  To make sure it was dead while we dealt with my dog. It may be a sirex woodwasp as well.,ATT1985_20200814_192413.jpg
1917,{663FD65F-54FA-43DE-BC9B-C5935738136D},2020-08-15,Negative ID,2020-08-15,47.195889,-122.368908,This was by our garden and my dog got hold of it. My son ended up cutting it in half  To make sure it was dead while we dealt with my dog. It may be a sirex woodwasp as well.,ATT1986_20200814_193703.jpg
1918,{CC2FC52F-B0B2-42B8-8CC1-13A27F27DF3B},2020-08-15,Negative ID,2020-08-15,45.627864,-122.54767199999999,I’ve never seen anything like this before.  I have a live one trapped.,ATT1987_E1CFC9F3-218C-4C7E-9C0B-83EBB3460819.jpg
1919,{1661E67B-DBE7-4CC3-BB5A-040D9E5EE633},2020-08-15,Negative ID,2020-08-15,47.322074,-122.387454,"I think I saw an AGH.  After mowing my lawn I saw something big, but didn’t think much about it. Then my mother-in-law mentioned it. I saw it more clearly against the backdrop of my white mini van. It was huge, think, and I thought it was orange.  So I",ATT1988_trim.A1AF1461-7FCE-4B95-9C98-B82C6BBAA9DC.MOV
